2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 2
2024-08-31 00:15:54,004 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [system_monitor.py:finish():203] Stopping system monitor
2024-08-31 00:15:54,004 DEBUG   SystemMonitor:29432 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-31 00:15:54,004 DEBUG   SystemMonitor:29432 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-31 00:15:54,004 DEBUG   SystemMonitor:29432 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [interfaces.py:finish():200] Joined cpu monitor
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [interfaces.py:finish():200] Joined disk monitor
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [interfaces.py:finish():200] Joined memory monitor
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [interfaces.py:finish():200] Joined network monitor
2024-08-31 00:15:54,004 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 3
2024-08-31 00:15:54,004 DEBUG   SenderThread:29432 [sender.py:send():391] send: stats
2024-08-31 00:15:54,004 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-31 00:15:54,004 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 4
2024-08-31 00:15:54,004 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-31 00:15:54,004 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-31 00:15:54,004 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 5
2024-08-31 00:15:54,004 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,004 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-31 00:15:54,004 DEBUG   SenderThread:29432 [sender.py:send():391] send: summary
2024-08-31 00:15:54,019 INFO    SenderThread:29432 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-31 00:15:54,019 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,019 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-31 00:15:54,019 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 6
2024-08-31 00:15:54,019 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,019 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-31 00:15:54,019 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,019 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-31 00:15:54,019 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: status_report
2024-08-31 00:15:54,026 INFO    wandb-upload_6:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\AppData\Local\Temp\tmpg72magybwandb\3if57s48-media/images/petal_length_distribution_10_08099133ea56d7ac45a7.png
2024-08-31 00:15:54,090 INFO    wandb-upload_8:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\AppData\Local\Temp\tmpg72magybwandb\v315degr-media/images/petal_width_distribution_11_f7c22b7a8cb4216bb44f.png
2024-08-31 00:15:54,187 INFO    wandb-upload_0:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\AppData\Local\Temp\tmpg72magybwandb\qjmjzdxm-media/images/sepal_length_distribution_8_fb8ea06395cc74a31c72.png
2024-08-31 00:15:54,233 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 7
2024-08-31 00:15:54,234 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,234 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-31 00:15:54,234 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,234 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 8
2024-08-31 00:15:54,437 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,437 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-31 00:15:54,437 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [job_builder.py:build():443] Attempting to build job artifact
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [job_builder.py:_get_source_type():583] no source found
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 9
2024-08-31 00:15:54,437 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,437 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-31 00:15:54,437 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-31 00:15:54,437 INFO    SenderThread:29432 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\output.log
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\config.yaml
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\wandb-summary.json
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():388] scan: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\conda-environment.yaml conda-environment.yaml
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\config.yaml config.yaml
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\output.log output.log
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\requirements.txt requirements.txt
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\wandb-metadata.json wandb-metadata.json
2024-08-31 00:15:54,863 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\wandb-summary.json wandb-summary.json
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\petal_length_distribution_10_08099133ea56d7ac45a7.png media/images/petal_length_distribution_10_08099133ea56d7ac45a7.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\petal_length_distribution_5_08099133ea56d7ac45a7.png media/images/petal_length_distribution_5_08099133ea56d7ac45a7.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\petal_width_distribution_11_f7c22b7a8cb4216bb44f.png media/images/petal_width_distribution_11_f7c22b7a8cb4216bb44f.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\petal_width_distribution_6_f7c22b7a8cb4216bb44f.png media/images/petal_width_distribution_6_f7c22b7a8cb4216bb44f.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\sepal_length_distribution_3_fb8ea06395cc74a31c72.png media/images/sepal_length_distribution_3_fb8ea06395cc74a31c72.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\sepal_length_distribution_8_fb8ea06395cc74a31c72.png media/images/sepal_length_distribution_8_fb8ea06395cc74a31c72.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\sepal_width_distribution_4_dcad09b84aa6f1904951.png media/images/sepal_width_distribution_4_dcad09b84aa6f1904951.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\images\sepal_width_distribution_9_dcad09b84aa6f1904951.png media/images/sepal_width_distribution_9_dcad09b84aa6f1904951.png
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\table\missing_values_2_43710d5db8b97d62fa32.table.json media/table/missing_values_2_43710d5db8b97d62fa32.table.json
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\table\numeric_data_description_1_7554a90329b72d183e22.table.json media/table/numeric_data_description_1_7554a90329b72d183e22.table.json
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [dir_watcher.py:finish():402] scan save: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\media\table\scaled_data_sample_7_45e89a4a2b90a1f5ca11.table.json media/table/scaled_data_sample_7_45e89a4a2b90a1f5ca11.table.json
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 10
2024-08-31 00:15:54,881 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:54,881 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-31 00:15:54,881 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-31 00:15:54,881 INFO    SenderThread:29432 [file_pusher.py:finish():169] shutting down file pusher
2024-08-31 00:15:55,021 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 00:15:55,021 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 00:15:55,359 INFO    wandb-upload_2:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\conda-environment.yaml
2024-08-31 00:15:55,362 INFO    wandb-upload_3:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\output.log
2024-08-31 00:15:55,364 INFO    wandb-upload_5:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\requirements.txt
2024-08-31 00:15:55,375 INFO    wandb-upload_8:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\wandb-summary.json
2024-08-31 00:15:55,381 INFO    wandb-upload_1:29432 [upload_job.py:push():130] Uploaded file C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\files\config.yaml
2024-08-31 00:15:55,598 INFO    Thread-15 (_thread_body):29432 [sender.py:transition_state():626] send defer: 11
2024-08-31 00:15:55,598 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:55,598 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-31 00:15:55,599 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:55,599 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-31 00:15:55,599 INFO    SenderThread:29432 [file_pusher.py:join():175] waiting for file pusher
2024-08-31 00:15:55,604 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 12
2024-08-31 00:15:55,605 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:55,605 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-31 00:15:55,605 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:55,605 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-31 00:15:55,605 INFO    SenderThread:29432 [file_stream.py:finish():601] file stream finish called
2024-08-31 00:15:56,036 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 00:15:56,254 INFO    SenderThread:29432 [file_stream.py:finish():605] file stream finish is done
2024-08-31 00:15:56,254 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 13
2024-08-31 00:15:56,254 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 00:15:56,254 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:56,254 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-31 00:15:56,254 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:56,254 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-31 00:15:56,254 INFO    SenderThread:29432 [sender.py:transition_state():626] send defer: 14
2024-08-31 00:15:56,254 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: defer
2024-08-31 00:15:56,254 INFO    HandlerThread:29432 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-31 00:15:56,254 DEBUG   SenderThread:29432 [sender.py:send():391] send: final
2024-08-31 00:15:56,254 DEBUG   SenderThread:29432 [sender.py:send():391] send: footer
2024-08-31 00:15:56,254 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: defer
2024-08-31 00:15:56,254 INFO    SenderThread:29432 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-31 00:15:56,269 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-31 00:15:56,269 DEBUG   SenderThread:29432 [sender.py:send_request():418] send_request: poll_exit
2024-08-31 00:15:56,269 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-31 00:15:56,269 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: get_summary
2024-08-31 00:15:56,269 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-31 00:15:56,269 DEBUG   HandlerThread:29432 [handler.py:handle_request():158] handle_request: shutdown
2024-08-31 00:15:56,269 INFO    HandlerThread:29432 [handler.py:finish():884] shutting down handler
2024-08-31 00:15:57,270 INFO    WriterThread:29432 [datastore.py:close():296] close: C:\Users\UVC\Desktop\ai\wandb\run-20240831_001534-60f72006\run-60f72006.wandb
2024-08-31 00:15:57,271 INFO    SenderThread:29432 [sender.py:finish():1631] shutting down sender
2024-08-31 00:15:57,271 INFO    SenderThread:29432 [file_pusher.py:finish():169] shutting down file pusher
2024-08-31 00:15:57,271 INFO    SenderThread:29432 [file_pusher.py:join():175] waiting for file pusher
